Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Club Brugge vs SV Zulte-Waregem,2026-01-24 12:15:00,X2,3.1515,2.8419,,,,,0.0002483138857889716,32,0.01768809659219577,0.013291958118971714,betfair_ex_uk,32,0.3096,5.12,1.18,Belgium First Div,Doble Chance,4.7119,betfair_ex_uk:3.1515; betfair_ex_eu:3.1515; betfair_ex_au:3.1515; smarkets:3.1145; pinnacle:2.9643; tipico_de:2.9277; nordicbet:2.8979; betsson:2.8979; leovegas:2.8824; unibet_nl:2.8824; unibet_se:2.8824; casumo:2.8824; grosvenor:2.8824; unibet:2.8475; tabtouch:2.8475; leovegas_se:2.8298; skybet:2.8261; draftkings:2.8261; betmgm:2.8052; marathonbet:2.7965; bovada:2.7778; virginbet:2.7707; coral:2.7611; ladbrokes_uk:2.7611; winamax_de:2.7466; paddypower:2.7444; unibet_uk:2.7444; pointsbetau:2.7391; betclic_fr:2.6546; sport888:2.6038; williamhill:2.6038; winamax_fr:2.5848
Aberdeen vs Livingston,2026-01-24 10:00:00,X2,2.1364,2.025,,,,,0.00021413797156842729,32,0.017222866014715798,0.014704183545435224,smarkets,32,0.1114,3.47,1.16,Premiership,Doble Chance,4.6466,smarkets:2.1364; betfair_ex_eu:2.1364; betfair_ex_uk:2.1364; betfair_ex_au:2.1364; pinnacle:2.0917; unibet_se:2.0894; leovegas:2.0894; unibet_nl:2.0894; unibet:2.0894; casumo:2.064; grosvenor:2.064; tabtouch:2.064; skybet:2.0602; leovegas_se:2.0545; fanduel:2.0305; pointsbetau:2.0305; virginbet:2.0195; bovada:2.0052; draftkings:2.0031; paddypower:2.0; marathonbet:1.9951; coral:1.9951; tipico_de:1.98; betmgm:1.9671; ladbrokes_uk:1.9671; nordicbet:1.9561; betsson:1.9561; unibet_uk:1.949; betway:1.9385; sport888:1.9091; williamhill:1.9091; codere_it:1.8882
Motherwell vs Kilmarnock,2026-01-24 10:00:00,1X,1.1407,1.0947,,,,,0.0008548024350873554,32,0.019393891096739158,0.015292149733774886,smarkets,32,0.046,2.14,1.18,Premiership,Doble Chance,4.6356,smarkets:1.1407; betfair_ex_eu:1.1393; betfair_ex_uk:1.1393; betfair_ex_au:1.1393; coral:1.1305; pinnacle:1.1176; betway:1.1067; betmgm:1.1053; ladbrokes_uk:1.1053; draftkings:1.1053; unibet_uk:1.1053; nordicbet:1.0964; betsson:1.0964; williamhill:1.0909; sport888:1.0909; pointsbetau:1.0909; marathonbet:1.0875; unibet:1.0875; leovegas:1.0875; unibet_se:1.0875; unibet_nl:1.0875; casumo:1.082; grosvenor:1.082; tabtouch:1.082; skybet:1.0806; bovada:1.08; fanduel:1.0779; codere_it:1.075; tipico_de:1.0612; paddypower:1.0588; leovegas_se:1.0588; virginbet:1.0553
Motherwell vs Kilmarnock,2026-01-24 10:00:00,X2,2.7593,2.5417,,,,,0.00016102633424565604,32,0.014580793271936912,0.010966247590718965,smarkets,32,0.2176,3.76,1.18,Premiership,Doble Chance,4.6356,smarkets:2.7593; betfair_ex_eu:2.7197; betfair_ex_uk:2.7197; betfair_ex_au:2.7197; pinnacle:2.6535; fanduel:2.625; skybet:2.5988; tipico_de:2.5964; draftkings:2.5514; unibet:2.5507; casumo:2.5507; grosvenor:2.5507; tabtouch:2.5507; leovegas:2.5507; unibet_se:2.5507; unibet_nl:2.5507; pointsbetau:2.5455; marathonbet:2.5216; nordicbet:2.5175; betsson:2.5175; coral:2.515; leovegas_se:2.5116; bovada:2.494; paddypower:2.4762; betmgm:2.4706; ladbrokes_uk:2.4706; unibet_uk:2.4706; virginbet:2.4569; williamhill:2.4; sport888:2.4; betway:2.4; codere_it:2.3673
Harrogate Town vs Gillingham,2026-01-24 10:00:00,1X,2.1716,1.9787,,,,,0.00045753916913488847,32,0.025159703104867395,0.020819883776374122,betfair_ex_eu,32,0.1929,5.04,1.3,League 2,Doble Chance,4.5308,betfair_ex_eu:2.1716; betfair_ex_uk:2.1716; betfair_ex_au:2.1716; smarkets:2.156; pinnacle:2.1049; skybet:2.0602; paddypower:2.0479; betvictor:2.0479; draftkings:2.0455; betsson:2.0202; nordicbet:2.0202; tipico_de:2.0061; unibet_uk:2.0; marathonbet:1.986; coral:1.98; ladbrokes_uk:1.98; betway:1.9657; pointsbetau:1.9367; betmgm:1.9355; codere_it:1.9142; sport888:1.9091; williamhill:1.9091; unibet:1.8941; leovegas:1.8941; casumo:1.8941; unibet_se:1.8941; grosvenor:1.8941; tabtouch:1.8941; unibet_nl:1.8941; leovegas_se:1.8941; virginbet:1.8587; bovada:1.7662
Harrogate Town vs Gillingham,2026-01-24 10:00:00,X2,1.2363,1.1841,,,,,0.00037687570012363706,32,0.01676007050422531,0.012289161333608162,betfair_ex_eu,32,0.0522,2.02,1.3,League 2,Doble Chance,4.5308,betfair_ex_eu:1.2363; betfair_ex_uk:1.2363; betfair_ex_au:1.2363; smarkets:1.2312; bovada:1.2098; coral:1.2; ladbrokes_uk:1.2; pinnacle:1.1915; unibet_uk:1.1911; draftkings:1.1885; unibet:1.1829; leovegas:1.1829; casumo:1.1829; unibet_se:1.1829; grosvenor:1.1829; tabtouch:1.1829; unibet_nl:1.1829; leovegas_se:1.1785; betmgm:1.1755; marathonbet:1.1751; skybet:1.1745; betsson:1.1742; nordicbet:1.1742; betway:1.1685; betvictor:1.1685; sport888:1.1667; williamhill:1.1667; virginbet:1.164; paddypower:1.1547; codere_it:1.1522; pointsbetau:1.151; tipico_de:1.1442
Sporting Gijón vs CD Mirandés,2026-01-24 12:30:00,1X,1.1787,1.1128,,,,,0.0010790911391020854,33,0.023883572267796613,0.018883308557359653,betfair_ex_uk,33,0.0659,2.72,1.51,La Liga 2,Doble Chance,4.4238,betfair_ex_uk:1.1787; betfair_ex_eu:1.1787; betfair_ex_au:1.1787; smarkets:1.1644; pinnacle:1.1545; draftkings:1.1505; betway:1.1314; fanduel:1.1218; marathonbet:1.1206; pointsbetau:1.1172; williamhill:1.1172; bovada:1.1172; unibet:1.117; unibet_nl:1.117; unibet_se:1.117; betsson:1.1124; nordicbet:1.1124; codere_it:1.1029; betmgm:1.1023; tipico_de:1.1023; coral:1.0932; ladbrokes_uk:1.0932; winamax_de:1.0929; grosvenor:1.0884; casumo:1.0884; tabtouch:1.0884; skybet:1.0838; paddypower:1.0838; leovegas:1.0835; leovegas_se:1.0835; virginbet:1.0835; betclic_fr:1.0768; winamax_fr:1.0694
Sporting Gijón vs CD Mirandés,2026-01-24 12:30:00,X2,2.3819,2.2014,,,,,0.00028735911078039874,33,0.019861197313242745,0.016506217854914657,betfair_ex_uk,33,0.1805,4.42,1.51,La Liga 2,Doble Chance,4.4238,betfair_ex_uk:2.3819; betfair_ex_eu:2.3819; betfair_ex_au:2.3819; smarkets:2.3636; pinnacle:2.3448; unibet:2.2887; unibet_nl:2.2887; unibet_se:2.2887; fanduel:2.2436; marathonbet:2.2343; grosvenor:2.2213; casumo:2.2213; leovegas:2.2213; leovegas_se:2.2213; tabtouch:2.2213; virginbet:2.2213; tipico_de:2.212; draftkings:2.2044; betmgm:2.1704; betsson:2.1615; nordicbet:2.1615; winamax_de:2.1446; bovada:2.1438; pointsbetau:2.1356; betclic_fr:2.1285; codere_it:2.1273; betway:2.093; williamhill:2.093; coral:2.093; ladbrokes_uk:2.093; skybet:2.0588; paddypower:2.0588; winamax_fr:2.0417
FC Lugano vs FC Winterthur,2026-01-24 12:00:00,1X,1.0874,1.0395,,,,,0.002026637086199455,33,0.01935616947733768,0.014368990953308562,betfair_ex_uk,33,0.0479,2.05,1.48,Swiss Superleague,Doble Chance,4.3176,betfair_ex_uk:1.0874; betfair_ex_eu:1.0874; betfair_ex_au:1.0874; smarkets:1.0815; draftkings:1.0603; betmgm:1.058; codere_it:1.0551; pinnacle:1.0519; unibet_uk:1.0449; tipico_de:1.0419; nordicbet:1.0383; betsson:1.0383; pointsbetau:1.0383; betway:1.0356; winamax_de:1.0352; marathonbet:1.0347; unibet:1.0317; unibet_se:1.0317; tabtouch:1.0317; virginbet:1.0317; casumo:1.0317; leovegas_se:1.0317; grosvenor:1.0317; unibet_nl:1.0317; leovegas:1.0317; sport888:1.0254; williamhill:1.0254; fanduel:1.0246; bovada:1.0226; ladbrokes_uk:1.0191; coral:1.0191; betclic_fr:1.0039; winamax_fr:1.0012
FC Lugano vs FC Winterthur,2026-01-24 12:00:00,X2,3.9763,3.3594,,,,,0.0004436208138000847,33,0.022482071745029104,0.017630777873554833,betfair_ex_uk,33,0.6169,8.08,1.48,Swiss Superleague,Doble Chance,4.3176,betfair_ex_uk:3.9763; betfair_ex_eu:3.9763; betfair_ex_au:3.9763; smarkets:3.8982; pinnacle:3.7116; tipico_de:3.527; draftkings:3.5085; fanduel:3.4826; codere_it:3.4521; marathonbet:3.4297; pointsbetau:3.4138; winamax_de:3.3759; nordicbet:3.3546; betsson:3.3546; bovada:3.3491; betmgm:3.3393; unibet_uk:3.3393; sport888:3.2759; williamhill:3.2759; betway:3.2455; winamax_fr:3.1515; unibet:3.1481; unibet_se:3.1481; tabtouch:3.1481; virginbet:3.1481; casumo:3.1481; leovegas_se:3.1481; grosvenor:3.1481; unibet_nl:3.1481; leovegas:3.1481; betclic_fr:3.1145; ladbrokes_uk:3.0; coral:3.0
Cambridge United vs Tranmere Rovers,2026-01-24 10:00:00,1X,1.1885,1.1463,,,,,0.0003682751730177935,32,0.015279550087698698,0.013091988927798445,betfair_ex_eu,32,0.0422,1.77,1.38,League 2,Doble Chance,4.2681,betfair_ex_eu:1.1885; betfair_ex_uk:1.1885; betfair_ex_au:1.1885; coral:1.1788; smarkets:1.1742; draftkings:1.165; ladbrokes_uk:1.1648; pinnacle:1.1592; bovada:1.1566; betsson:1.1554; nordicbet:1.1554; unibet_uk:1.1547; betmgm:1.1501; betvictor:1.1411; betway:1.1408; skybet:1.1358; unibet:1.1351; casumo:1.1351; tabtouch:1.1351; leovegas_se:1.1351; leovegas:1.1351; unibet_nl:1.1351; unibet_se:1.1351; grosvenor:1.1351; marathonbet:1.1306; sport888:1.1306; williamhill:1.1306; paddypower:1.1267; virginbet:1.1253; codere_it:1.1214; pointsbetau:1.1214; tipico_de:1.117
Cambridge United vs Tranmere Rovers,2026-01-24 10:00:00,X2,2.3497,2.108,,,,,0.00040539853722358117,32,0.02363481084516574,0.01936337239066037,betfair_ex_eu,32,0.2417,5.19,1.38,League 2,Doble Chance,4.2681,betfair_ex_eu:2.3497; betfair_ex_uk:2.3497; betfair_ex_au:2.3497; smarkets:2.3156; pinnacle:2.2167; paddypower:2.212; betvictor:2.1704; tipico_de:2.1618; skybet:2.1591; draftkings:2.1429; marathonbet:2.1327; coral:2.1264; betsson:2.1173; nordicbet:2.1173; unibet_uk:2.093; ladbrokes_uk:2.0894; pointsbetau:2.0588; betmgm:2.0571; betway:2.0479; unibet:2.0241; casumo:2.0241; tabtouch:2.0241; leovegas_se:2.0241; leovegas:2.0241; unibet_nl:2.0241; unibet_se:2.0241; grosvenor:2.0241; codere_it:2.0241; sport888:2.0241; williamhill:2.0241; virginbet:1.9896; bovada:1.9338
Walsall vs Accrington Stanley,2026-01-24 10:00:00,1X,1.2545,1.1977,,,,,0.00047636778215432037,32,0.019291648456205457,0.016724939024528748,betfair_ex_eu,32,0.0568,2.35,1.45,League 2,Doble Chance,4.0,betfair_ex_eu:1.2545; betfair_ex_uk:1.2545; betfair_ex_au:1.2545; smarkets:1.2417; draftkings:1.2325; unibet_uk:1.2257; coral:1.223; ladbrokes_uk:1.223; pinnacle:1.2204; betway:1.2098; betmgm:1.2098; betsson:1.2042; nordicbet:1.2042; marathonbet:1.1947; betvictor:1.1936; bovada:1.1918; codere_it:1.1882; sport888:1.1818; williamhill:1.1818; tipico_de:1.1772; skybet:1.1769; unibet:1.1734; tabtouch:1.1734; grosvenor:1.1734; leovegas_se:1.1734; unibet_nl:1.1734; unibet_se:1.1734; leovegas:1.1734; casumo:1.1734; virginbet:1.1655; paddypower:1.1647; pointsbetau:1.1642
Walsall vs Accrington Stanley,2026-01-24 10:00:00,X2,2.0037,1.8483,,,,,0.0003035747060620076,32,0.020454399612473816,0.015968336771001276,betfair_ex_eu,32,0.1554,3.89,1.45,League 2,Doble Chance,4.0,betfair_ex_eu:2.0037; betfair_ex_uk:2.0037; betfair_ex_au:2.0037; smarkets:1.9714; paddypower:1.9472; skybet:1.9367; pinnacle:1.8963; coral:1.8789; betvictor:1.8727; betsson:1.8537; nordicbet:1.8537; marathonbet:1.8506; tipico_de:1.848; draftkings:1.8436; ladbrokes_uk:1.8378; pointsbetau:1.8255; bovada:1.8231; unibet:1.8091; tabtouch:1.8091; grosvenor:1.8091; leovegas_se:1.8091; unibet_nl:1.8091; unibet_se:1.8091; leovegas:1.8091; casumo:1.8091; unibet_uk:1.8082; betmgm:1.8082; virginbet:1.8; codere_it:1.7577; betway:1.7553; sport888:1.7465; williamhill:1.7465
Asteras Tripolis vs AEK Athens,2026-01-24 12:30:00,1X,3.1059,2.7247,,,,,0.0006089860572797593,33,0.0280005405068474,0.02351253817671383,betfair_ex_au,33,0.3812,7.67,1.64,Super League,Doble Chance,4.0,betfair_ex_au:3.1059; betfair_ex_uk:3.1059; betfair_ex_eu:3.1059; smarkets:3.0806; pinnacle:2.997; fanduel:2.9206; draftkings:2.9206; nordicbet:2.8935; betsson:2.8935; tipico_de:2.8131; winamax_de:2.8125; unibet_uk:2.8125; betmgm:2.7759; paddypower:2.7451; sport888:2.7451; williamhill:2.7451; codere_it:2.7197; betclic_fr:2.6991; betway:2.6752; winamax_fr:2.625; coral:2.5988; ladbrokes_uk:2.5988; unibet:2.5455; unibet_se:2.5455; tabtouch:2.5455; unibet_nl:2.5455; leovegas:2.5455; grosvenor:2.5455; casumo:2.5455; leovegas_se:2.4918; virginbet:2.4718; skybet:2.439; bovada:2.306
Asteras Tripolis vs AEK Athens,2026-01-24 12:30:00,X2,1.1077,1.0607,,,,,0.0017068010748750402,32,0.021392769589463553,0.016071729566538122,betfair_ex_au,32,0.047,2.28,1.64,Super League,Doble Chance,4.0,betfair_ex_au:1.1077; betfair_ex_uk:1.1077; betfair_ex_eu:1.1077; smarkets:1.1018; bovada:1.0949; pinnacle:1.0857; nordicbet:1.0733; betsson:1.0733; betmgm:1.0733; unibet_uk:1.0678; draftkings:1.0674; unibet:1.0588; sport888:1.0579; williamhill:1.0579; coral:1.0579; ladbrokes_uk:1.0579; fanduel:1.0556; unibet_se:1.0534; tabtouch:1.0534; unibet_nl:1.0534; leovegas:1.0534; grosvenor:1.0534; casumo:1.0534; winamax_de:1.0503; leovegas_se:1.0499; betway:1.0465; tipico_de:1.0447; codere_it:1.039; virginbet:1.0356; paddypower:1.0175; winamax_fr:1.0159; betclic_fr:1.0158
RAAL La Louvière vs Sint Truiden,2026-01-24 10:00:00,X2,1.5756,1.4851,,,,,0.0004358201759994216,32,0.02290970381527743,0.017403265881147566,betfair_ex_au,32,0.0905,3.37,1.35,Belgium First Div,Doble Chance,3.9926,betfair_ex_au:1.5756; betfair_ex_eu:1.5756; betfair_ex_uk:1.5697; smarkets:1.5651; pinnacle:1.5651; draftkings:1.5203; nordicbet:1.5089; betsson:1.5089; ladbrokes_uk:1.5049; coral:1.5049; betmgm:1.5049; skybet:1.5049; unibet_uk:1.495; marathonbet:1.4946; tipico_de:1.4933; unibet_nl:1.4826; unibet_se:1.4826; winamax_de:1.4796; pointsbetau:1.4748; paddypower:1.4644; betclic_fr:1.4638; unibet:1.4571; casumo:1.4571; leovegas:1.4571; tabtouch:1.4571; grosvenor:1.4571; sport888:1.4431; williamhill:1.4431; leovegas_se:1.4316; winamax_fr:1.4191; virginbet:1.4159; bovada:1.3468
Burnley vs Tottenham Hotspur,2026-01-24 10:00:00,1X,1.8882,1.7846,,,,,0.00017389114530016862,38,0.015418724825729119,0.012125256960753044,betfair_ex_uk,38,0.1036,2.79,1.04,EPL,Doble Chance,3.9038,betfair_ex_uk:1.8882; betfair_ex_eu:1.8882; betfair_ex_au:1.8882; smarkets:1.8735; pinnacle:1.8667; marathonbet:1.8394; unibet_nl:1.8272; unibet_se:1.8272; nordicbet:1.8083; betsson:1.8083; tipico_de:1.8082; leovegas:1.8021; winamax_de:1.7944; draftkings:1.7913; leovegas_se:1.7913; mybookieag:1.7889; fanduel:1.7875; betway:1.7832; betvictor:1.7832; codere_it:1.7804; unibet_uk:1.7804; skybet:1.7662; casumo:1.7662; tabtouch:1.7662; unibet:1.7662; grosvenor:1.7662; bovada:1.7617; paddypower:1.7518; tab:1.7443; virginbet:1.7411; winamax_fr:1.7331; sport888:1.7302; williamhill:1.7302; pointsbetau:1.7217; betmgm:1.7217; coral:1.7217; ladbrokes_uk:1.7217; betclic_fr:1.6997
Bromley FC vs Swindon Town,2026-01-24 10:00:00,1X,1.3558,1.268,,,,,0.0009069048960717417,32,0.02877916683086939,0.023130983381023554,betfair_ex_eu,32,0.0878,3.66,1.53,League 2,Doble Chance,3.8497,betfair_ex_eu:1.3558; betfair_ex_uk:1.3558; betfair_ex_au:1.3558; smarkets:1.3411; pinnacle:1.3009; draftkings:1.2996; betsson:1.2976; nordicbet:1.2976; coral:1.2928; betvictor:1.2928; unibet_uk:1.2859; skybet:1.2857; betway:1.2833; betmgm:1.2789; ladbrokes_uk:1.2789; paddypower:1.2727; bovada:1.2718; marathonbet:1.2683; sport888:1.2645; williamhill:1.2645; pointsbetau:1.2645; codere_it:1.2523; tipico_de:1.2523; unibet:1.2124; unibet_se:1.2083; leovegas:1.2083; unibet_nl:1.2083; grosvenor:1.2083; tabtouch:1.2083; leovegas_se:1.2083; casumo:1.2083; virginbet:1.1936
Rotherham United vs Wimbledon,2026-01-24 10:00:00,1X,1.4345,1.3792,,,,,0.00021554358346426096,33,0.015437817727884679,0.012698547904156723,betfair_ex_eu,33,0.0553,2.14,1.46,League 1,Doble Chance,3.6986,betfair_ex_eu:1.4345; betfair_ex_au:1.4345; betfair_ex_uk:1.4345; smarkets:1.4284; leovegas:1.4191; coral:1.3969; ladbrokes_uk:1.3969; unibet:1.3938; grosvenor:1.3938; casumo:1.3938; unibet_se:1.3938; unibet_nl:1.3938; tabtouch:1.3938; betmgm:1.3876; pinnacle:1.3849; leovegas_se:1.3839; betvictor:1.3805; draftkings:1.3739; skybet:1.3714; unibet_uk:1.3685; codere_it:1.3685; virginbet:1.3678; betsson:1.3654; nordicbet:1.3654; bovada:1.3586; marathonbet:1.3557; pointsbetau:1.3486; paddypower:1.3486; tab:1.3426; betway:1.3333; sport888:1.3333; williamhill:1.3333; tipico_de:1.3333
Rotherham United vs Wimbledon,2026-01-24 10:00:00,X2,1.5874,1.5034,,,,,0.0002352250666251965,33,0.017094292897601768,0.013894423580791616,betfair_ex_eu,33,0.084,2.61,1.46,League 1,Doble Chance,3.6986,betfair_ex_eu:1.5874; betfair_ex_au:1.5874; betfair_ex_uk:1.5874; smarkets:1.5746; pinnacle:1.5546; betvictor:1.5325; draftkings:1.525; unibet_uk:1.5246; codere_it:1.5246; coral:1.5241; ladbrokes_uk:1.5241; skybet:1.5158; betmgm:1.5074; marathonbet:1.5025; leovegas:1.4933; betsson:1.49; nordicbet:1.49; pointsbetau:1.4874; tipico_de:1.4874; unibet:1.4824; grosvenor:1.4824; casumo:1.4824; unibet_se:1.4824; unibet_nl:1.4824; tabtouch:1.4824; betway:1.4746; paddypower:1.4746; sport888:1.4746; williamhill:1.4746; bovada:1.4598; leovegas_se:1.4573; tab:1.45; virginbet:1.4322
Bromley FC vs Swindon Town,2026-01-24 10:00:00,X2,1.8374,1.7384,,,,,0.0002561547741830012,32,0.01860283430330078,0.015140535087066077,smarkets,32,0.099,3.21,1.59,League 2,Doble Chance,3.6667,smarkets:1.8374; betfair_ex_uk:1.8374; betfair_ex_au:1.8374; betfair_ex_eu:1.8247; pinnacle:1.7825; unibet:1.7694; unibet_se:1.7694; leovegas:1.7694; unibet_nl:1.7694; grosvenor:1.7694; tabtouch:1.7694; leovegas_se:1.7694; casumo:1.7694; virginbet:1.7553; tipico_de:1.75; coral:1.75; betvictor:1.75; draftkings:1.7367; unibet_uk:1.725; paddypower:1.7246; ladbrokes_uk:1.7246; skybet:1.7217; marathonbet:1.7049; betmgm:1.7; betsson:1.6996; nordicbet:1.6996; codere_it:1.675; bovada:1.6624; sport888:1.65; williamhill:1.65; pointsbetau:1.65; betway:1.6246
Ajax vs FC Volendam,2026-01-24 10:30:00,1X,1.0943,1.0568,,,,,0.0014597586113627029,34,0.018871860350763138,0.014921071658567483,betfair_ex_eu,34,0.0375,1.99,1.38,Eredivisie,Doble Chance,3.6232,betfair_ex_eu:1.0943; betfair_ex_au:1.0943; betfair_ex_uk:1.0943; smarkets:1.0883; coral:1.0802; betmgm:1.0802; unibet_nl:1.0753; unibet_se:1.0736; codere_it:1.0685; nordicbet:1.0648; betsson:1.0648; draftkings:1.0617; unibet:1.0603; leovegas:1.0603; unibet_uk:1.0603; grosvenor:1.0603; casumo:1.0603; ladbrokes_uk:1.0603; pinnacle:1.0597; betway:1.0536; sport888:1.0515; williamhill:1.0515; tabtouch:1.0485; tipico_de:1.0481; bovada:1.0469; winamax_de:1.045; marathonbet:1.0402; pointsbetau:1.0383; leovegas_se:1.0352; skybet:1.0345; virginbet:1.0251; betclic_fr:1.0185; paddypower:1.0185; winamax_fr:1.015
Ajax vs FC Volendam,2026-01-24 10:30:00,X2,3.9024,3.4703,,,,,0.00022601482380261436,34,0.015969932782012426,0.012072146411161014,betfair_ex_eu,34,0.4321,5.72,1.38,Eredivisie,Doble Chance,3.6232,betfair_ex_eu:3.9024; betfair_ex_uk:3.9024; betfair_ex_au:3.8716; pinnacle:3.8591; smarkets:3.7671; nordicbet:3.652; betsson:3.652; unibet_nl:3.527; skybet:3.5172; tipico_de:3.5172; draftkings:3.5172; marathonbet:3.5085; bovada:3.4698; unibet:3.4298; unibet_se:3.4298; leovegas:3.4298; unibet_uk:3.4298; grosvenor:3.4298; casumo:3.4298; codere_it:3.4286; paddypower:3.4138; pointsbetau:3.4138; betmgm:3.3884; tabtouch:3.3759; winamax_de:3.3498; betway:3.3455; coral:3.3455; ladbrokes_uk:3.3455; leovegas_se:3.2941; virginbet:3.2593; sport888:3.2593; williamhill:3.2593; betclic_fr:3.1731; winamax_fr:3.0949
Bristol City vs Sheffield Wednesday,2026-01-24 10:00:00,X2,4.6678,4.1043,,,,,0.00026018101999910796,28,0.016234908687479604,0.012271159660561687,smarkets,28,0.5635,6.89,1.42,Championship,Doble Chance,3.507,smarkets:4.6678; betfair_ex_uk:4.6667; betfair_ex_eu:4.6667; betfair_ex_au:4.6667; pinnacle:4.4079; leovegas_se:4.2328; tab:4.2162; marathonbet:4.2109; casumo:4.1096; grosvenor:4.1096; unibet_nl:4.1096; unibet:4.1096; tabtouch:4.1096; unibet_se:4.1096; fanduel:4.0857; leovegas:4.0442; unibet_uk:4.0; virginbet:3.9858; codere_it:3.9651; coral:3.9394; betmgm:3.9179; tipico_de:3.8982; sport888:3.8824; williamhill:3.8824; winamax_de:3.8182; betway:3.7761; ladbrokes_uk:3.75; bovada:3.582
Doncaster Rovers vs Wigan Athletic,2026-01-24 10:00:00,X2,1.7117,1.6056,,,,,0.0002176703997275919,33,0.01689678034160439,0.013264628265061456,betfair_ex_eu,33,0.1061,2.79,1.53,League 1,Doble Chance,3.4771,betfair_ex_eu:1.7117; betfair_ex_au:1.7117; betfair_ex_uk:1.7117; smarkets:1.6867; skybet:1.6374; draftkings:1.6374; betsson:1.6366; nordicbet:1.6366; coral:1.6215; pinnacle:1.62; marathonbet:1.6194; leovegas:1.6124; betway:1.6; unibet_uk:1.5996; paddypower:1.5984; unibet:1.5874; unibet_se:1.5874; unibet_nl:1.5874; casumo:1.5874; tabtouch:1.5874; grosvenor:1.5874; tab:1.5866; betvictor:1.5797; leovegas_se:1.575; pointsbetau:1.5746; sport888:1.5746; williamhill:1.5746; tipico_de:1.5746; betmgm:1.5714; ladbrokes_uk:1.5714; virginbet:1.55; codere_it:1.5496; bovada:1.5366
Colchester United vs Fleetwood Town,2026-01-24 10:00:00,1X,1.2506,1.1839,,,,,0.0006902349527483056,32,0.022645121442402594,0.01844521470691384,betfair_ex_eu,32,0.0667,2.73,1.7,League 2,Doble Chance,3.4294,betfair_ex_eu:1.2506; betfair_ex_uk:1.2506; betfair_ex_au:1.2506; smarkets:1.2412; pinnacle:1.2152; draftkings:1.2125; coral:1.2109; ladbrokes_uk:1.2109; unibet_uk:1.1932; paddypower:1.1932; skybet:1.1888; betsson:1.1881; nordicbet:1.1881; betvictor:1.1881; betway:1.1866; bovada:1.1866; betmgm:1.1866; marathonbet:1.1793; pointsbetau:1.173; sport888:1.1667; williamhill:1.1667; codere_it:1.1632; tipico_de:1.1601; unibet:1.1488; leovegas:1.1488; casumo:1.1488; unibet_se:1.1488; grosvenor:1.1488; tabtouch:1.1488; unibet_nl:1.1488; leovegas_se:1.1488; virginbet:1.1442
Cheltenham Town vs Grimsby Town,2026-01-24 10:00:00,1X,1.931,1.768,,,,,0.00030291487553644965,32,0.020359646918835347,0.01593437905074718,betfair_ex_eu,32,0.163,3.77,1.79,League 2,Doble Chance,3.1006,betfair_ex_eu:1.931; betfair_ex_uk:1.931; betfair_ex_au:1.931; smarkets:1.8834; pinnacle:1.8142; betsson:1.8117; nordicbet:1.8117; skybet:1.8; draftkings:1.7853; marathonbet:1.781; paddypower:1.7718; tipico_de:1.7718; coral:1.7718; betvictor:1.7718; unibet_uk:1.7486; betmgm:1.7486; ladbrokes_uk:1.7486; unibet:1.7246; unibet_nl:1.7246; unibet_se:1.7246; casumo:1.7246; grosvenor:1.7246; leovegas_se:1.7246; tabtouch:1.7246; leovegas:1.7246; betway:1.7246; bovada:1.7236; pointsbetau:1.7217; virginbet:1.6996; codere_it:1.6985; sport888:1.6985; williamhill:1.6985
Cheltenham Town vs Grimsby Town,2026-01-24 10:00:00,X2,1.292,1.2526,,,,,0.00014844158732820254,32,0.011578982423606273,0.009337918155256607,betfair_ex_eu,32,0.0394,1.46,1.79,League 2,Doble Chance,3.1006,betfair_ex_eu:1.292; betfair_ex_uk:1.292; betfair_ex_au:1.292; smarkets:1.2816; pinnacle:1.2741; unibet_uk:1.2672; draftkings:1.2661; skybet:1.2649; coral:1.2593; betmgm:1.2593; ladbrokes_uk:1.2593; betvictor:1.2593; unibet:1.2513; unibet_nl:1.2473; unibet_se:1.2473; casumo:1.2473; grosvenor:1.2473; leovegas_se:1.2473; tabtouch:1.2473; leovegas:1.2473; betsson:1.2461; nordicbet:1.2461; williamhill:1.2453; betway:1.2393; paddypower:1.2393; virginbet:1.2365; codere_it:1.2336; bovada:1.2325; marathonbet:1.2311; tipico_de:1.2311; sport888:1.2257; pointsbetau:1.2257
